"","ID","Temperature","Quadratic.points","Cubic.points","Briere.points"
"14532",280,31.812784,0.56565434647016,0.463733031445793,0.474510843732962
"14533",280,33.812784,0.535707941851779,0.321786300478434,0.32756904490497
"14534",280,35.812784,0.498498924800126,0.13074339656985,NA
"14535",280,37.812784,0.454027295315201,-0.11506226628725,NA
"14536",280,39.812784,0.402293053397002,-0.421297274100155,NA
"14537",280,41.812784,0.343296199045531,-0.793628212876152,NA
"14538",280,43.812784,0.277036732260788,-1.23772166862253,NA
"14539",280,45.812784,0.203514653042772,-1.75924422734658,NA
"14540",280,47.812784,0.122729961391483,-2.36386247505559,NA
"14541",280,49.812784,0.0346826573069219,-3.05724299775685,NA
"14542",280,51.812784,-0.0606272592109123,-3.84505238145765,NA
"14543",280,53.812784,-0.163199788162019,-4.73295721216527,NA
"14544",280,55.812784,-0.273034929546398,-5.72662407588701,NA
"14545",280,57.812784,-0.39013268336405,-6.83171955863015,NA
"14546",280,59.812784,-0.514493049614974,-8.05391024640199,NA
"14547",280,61.812784,-0.646116028299171,-9.3988627252098,NA
"14548",280,63.812784,-0.785001619416641,-10.8722435810609,NA
"14549",280,65.812784,-0.931149822967382,-12.4797193999625,NA
"14550",280,67.812784,-1.0845606389514,-14.226956767922,NA
"14551",280,69.812784,-1.24523406736868,-16.1196222709467,NA
"14552",280,71.812784,-1.41317010821924,-18.1633824950437,NA
"14553",280,73.812784,-1.58836876150308,-20.3639040262205,NA
"14554",280,75.812784,-1.77083002722018,-22.7268534504843,NA
"14555",280,77.812784,-1.96055390537056,-25.2578973538423,NA
"14556",280,79.812784,-2.15754039595421,-27.962702322302,NA
"14557",280,81.812784,-2.36178949897113,-30.8469349418705,NA
"14558",280,83.812784,-2.57330121442133,-33.9162617985552,NA
"14559",280,85.812784,-2.7920755423048,-37.1763494783633,NA
"14560",280,87.812784,-3.01811248262154,-40.6328645673022,NA
"14561",281,-14.187216,-20.076771157408,175.785355458941,-3.94584976353692
"14562",281,-12.187216,-16.9622937751919,136.776612381319,-4.30287718134543
"14563",281,-10.187216,-13.9838402278382,103.982923168309,-4.31491528289784
"14564",281,-8.187216,-11.1414105153469,76.8977030359292,-4.00704909321576
"14565",281,-6.187216,-8.43500463771796,55.0143672001943,-3.40574749215804
"14566",281,-4.187216,-5.8646225949514,37.8263308771206,-2.53907067601387
"14567",281,-2.187216,-3.43026438704722,24.8270092827242,-1.4369278971991
"14568",281,-0.187215999999999,-1.13193001400542,15.5098176330212,-0.131402635274607
"14569",281,1.812784,1.030380524174,9.36817114402738,1.34282990506178
"14570",281,3.812784,3.05666722749105,5.89548503175896,2.94795585955651
"14571",281,5.812784,4.94693009594572,4.58517451223191,4.64228929750888
"14572",281,7.812784,6.70116912953801,4.93065480146227,6.37926150624799
"14573",281,9.812784,8.31938432826793,6.42534111546606,8.10598212350884
"14574",281,11.812784,9.80157569213547,8.56264867025929,9.76110880491169
"14575",281,13.812784,11.1477432211406,10.835992681858,11.2715370127226
"14576",281,15.812784,12.3578869152834,12.7387883662782,12.5469327842434
"14577",281,17.812784,13.4320067745638,13.764450939536,13.4699538904899
"14578",281,19.812784,14.3701027989818,13.4063956176473,13.8767455948846
"14579",281,21.812784,15.1721749885375,11.1580376166282,13.5113031748286
"14580",281,23.812784,15.8382233432308,6.5127921524947,11.8864297769736
"14581",281,25.812784,16.3682478630617,-1.03592555873716,7.52234410768763
"14582",281,27.812784,16.7622485480302,-11.9947003010514,NA
"14583",281,29.812784,17.0202253981363,-26.8701168584319,NA
"14584",281,31.812784,17.1421784133801,-46.1687600148627,NA
"14585",281,33.812784,17.1281075937615,-70.3972145543277,NA
"14586",281,35.812784,16.9780129392805,-100.062065260811,NA
"14587",281,37.812784,16.6918944499371,-135.669896918297,NA
"14588",281,39.812784,16.2697521257314,-177.727294310768,NA
"14589",281,41.812784,15.7115859666633,-226.74084222221,NA
"14590",281,43.812784,15.0173959727328,-283.217125436606,NA
"14591",281,45.812784,14.1871821439399,-347.66272873794,NA
"14592",281,47.812784,13.2209444802847,-420.584236910197,NA
"14593",281,49.812784,12.118682981767,-502.488234737359,NA
"14594",281,51.812784,10.880397648387,-593.881307003411,NA
"14595",281,53.812784,9.50608848014465,-695.270038492337,NA
"14596",281,55.812784,7.99575547703989,-807.161013988121,NA
"14597",281,57.812784,6.34939863907275,-930.060818274748,NA
"14598",281,59.812784,4.56701796624323,-1064.4760361362,NA
"14599",281,61.812784,2.64861345855135,-1210.91325235646,NA
"14600",281,63.812784,0.594185115997078,-1369.87905171952,NA
"14601",281,65.812784,-1.59626706141954,-1541.88001900935,NA
"14602",281,67.812784,-3.92274307369858,-1727.42273900995,NA
"14603",281,69.812784,-6.38524292083996,-1927.01379650529,NA
"14604",281,71.812784,-8.98376660284375,-2141.15977627936,NA
"14605",281,73.812784,-11.7183141197099,-2370.36726311614,NA
"14606",281,75.812784,-14.5888854714384,-2615.14284179963,NA
"14607",281,77.812784,-17.5954806580293,-2875.99309711379,NA
"14608",281,79.812784,-20.7380996794826,-3153.42461384262,NA
"14609",281,81.812784,-24.0167425357983,-3447.9439767701,NA
"14610",281,83.812784,-27.4314092269763,-3760.05777068021,NA
"14611",281,85.812784,-30.9820997530167,-4090.27258035694,NA
"14612",281,87.812784,-34.6688141139195,-4439.09499058427,NA
"14613",282,-14.187216,-18.4461768586339,10.3412122435023,1.39972185989801
"14614",282,-12.187216,-15.8632498724409,7.34702854650703,0.820135282834098
"14615",282,-10.187216,-13.4369722730283,4.92896745846178,0.379348454770381
"14616",282,-8.187216,-11.1673440603963,3.03795127279287,0.0698850406619614
"14617",282,-6.187216,-9.05436523454477,1.62490228292666,-0.116071769388405
"14618",282,-4.187216,-7.09803579547375,0.640742782289489,-0.186722539839853
"14619",282,-2.187216,-5.29835574318323,0.0363950643077153,-0.150703817162533
"14620",282,-0.187215999999999,-3.65532507767322,-0.237218577592317,-0.0171519038417589
"14621",282,1.812784,-2.16894379894372,-0.229175849984255,0.204218230052699
"14622",282,3.812784,-0.839211906994713,0.0114455405582514,0.503013834504659
"14623",282,5.812784,0.333870598173785,0.435567887461551,0.868037763052224
"14624",282,7.812784,1.35030371656178,0.994113484151994,1.28712354176207
"14625",282,9.812784,2.21008744816927,1.63800462405593,1.7469156411736
"14626",282,11.812784,2.91322179299625,2.31816360059971,2.23256894387328
"14627",282,13.812784,3.45970675104273,2.98551270720968,2.72732468893143
"14628",282,15.812784,3.8495423223087,3.5909742373122,3.2118892910389
"14629",282,17.812784,4.08272850679417,4.08547048433361,3.6634816717539
"14630",282,19.812784,4.15926530449913,4.41992374170026,4.05428561644286
"14631",282,21.812784,4.07915271542359,4.54525630283851,4.34874108467184
"14632",282,23.812784,3.84239073956755,4.4123904611747,4.49830177009131
"14633",282,25.812784,3.44897937693099,3.97224851013518,4.42971131332419
"14634",282,27.812784,2.89891862751394,3.1757527431463,4.0119981514016
"14635",282,29.812784,2.19220849131638,1.97382545363442,2.90948008801398
"14636",282,31.812784,1.32884896833831,0.317388935025874,NA
"14637",282,33.812784,0.308840058579743,-1.84263451925297,NA
"14638",282,35.812784,-0.867818237959332,-4.55532261577578,NA
"14639",282,37.812784,-2.20112592127891,-7.86975306111619,NA
"14640",282,39.812784,-3.69108299137899,-11.8350035618479,NA
"14641",282,41.812784,-5.33768944825959,-16.5001518245444,NA
"14642",282,43.812784,-7.14094529192068,-21.9142755557796,NA
"14643",282,45.812784,-9.10085052236228,-28.1264524621269,NA
"14644",282,47.812784,-11.2174051395844,-35.1857602501601,NA
"14645",282,49.812784,-13.490609143587,-43.1412766264528,NA
"14646",282,51.812784,-15.9204625343701,-52.0420792975787,NA
"14647",282,53.812784,-18.5069653119337,-61.9372459701114,NA
"14648",282,55.812784,-21.2501174762778,-72.8758543506245,NA
"14649",282,57.812784,-24.1499190274025,-84.9069821456918,NA
"14650",282,59.812784,-27.2063699653076,-98.0797070618868,NA
"14651",282,61.812784,-30.4194702899932,-112.443106805783,NA
"14652",282,63.812784,-33.7892200014594,-128.046259083955,NA
"14653",282,65.812784,-37.315619099706,-144.938241602975,NA
"14654",282,67.812784,-40.9986675847332,-163.168132069417,NA
"14655",282,69.812784,-44.8383654565408,-182.785008189856,NA
"14656",282,71.812784,-48.834712715129,-203.837947670864,NA
"14657",282,73.812784,-52.9877093604977,-226.376028219016,NA
"14658",282,75.812784,-57.2973553926468,-250.448327540884,NA
"14659",282,77.812784,-61.7636508115765,-276.103923343043,NA
"14660",282,79.812784,-66.3865956172867,-303.391893332067,NA
"14661",282,81.812784,-71.1661898097774,-332.361315214528,NA
"14662",282,83.812784,-76.1024333890486,-363.061266697001,NA
"14663",282,85.812784,-81.1953263551003,-395.540825486059,NA
"14664",282,87.812784,-86.4448687079325,-429.849069288275,NA
"14665",283,-14.187216,-13.3146242289749,22.5011041124178,-4.54593420147395
"14666",283,-12.187216,-11.1912646951417,17.5731015710563,-3.88772694444815
"14667",283,-10.187216,-9.20661066509997,13.4500707264056,-3.23047468138105
"14668",283,-8.187216,-7.36066213884976,10.0672804989976,-2.57676982986376
"14669",283,-6.187216,-5.65341911639106,7.35999980936436,-1.92938231451804
"14670",283,-4.187216,-4.08488159772386,5.26349757803798,-1.29128702472567
"14671",283,-2.187216,-2.65504958284817,3.71304272555047,-0.6656977297425
"14672",283,-0.187215999999999,-1.36392307176398,2.64390417243386,-0.056109523855577
"14673",283,1.812784,-0.211502064471292,1.9913508392202,0.533647263315338
"14674",283,3.812784,0.802213439029893,1.69065164644153,1.09933744206294
"14675",283,5.812784,1.67722343873957,1.67707551462987,1.63622931547663
"14676",283,7.812784,2.41352793465775,1.88589136431726,2.13897137453469
"14677",283,9.812784,3.01112692678443,2.25236811603575,2.60142212347139
"14678",283,11.812784,3.4700204151196,2.71177469031737,3.01640807677146
"14679",283,13.812784,3.79020839966327,3.19938000769415,3.37536706789971
"14680",283,15.812784,3.97169088041544,3.65045298869814,3.66779911843107
"14681",283,17.812784,4.0144678573761,4.00026255386137,3.88037397832337
"14682",283,19.812784,3.91853933054526,4.18407762371588,3.99537646478196
"14683",283,21.812784,3.68390529992292,4.1371671187937,3.98773610759257
"14684",283,23.812784,3.31056576550908,3.79479995962688,3.81856349443968
"14685",283,25.812784,2.79852072730373,3.09224506674744,3.41796754479855
"14686",283,27.812784,2.14777018530688,1.96477136068743,2.61915199071089
"14687",283,29.812784,1.35831413951852,0.347647761978889,NA
"14688",283,31.812784,0.430152589938666,-1.82385680884615,NA
"14689",283,33.812784,-0.636714463432694,-4.61447343125566,NA
"14690",283,35.812784,-1.84228702059556,-8.08893318471759,NA
"14691",283,37.812784,-3.18656508154992,-12.3119671486999,NA
"14692",283,39.812784,-4.66954864629579,-17.3483064026706,NA
"14693",283,41.812784,-6.29123771483317,-23.2626820260976,NA
"14694",283,43.812784,-8.05163228716204,-30.1198250984488,NA
"14695",283,45.812784,-9.95073236328242,-37.9844666991923,NA
"14696",283,47.812784,-11.9885379431943,-46.921337907796,NA
"14697",283,49.812784,-14.1650490268977,-56.9951698037279,NA
"14698",283,51.812784,-16.4802656143926,-68.2706934664559,NA
"14699",283,53.812784,-18.934187705679,-80.812639975448,NA
"14700",283,55.812784,-21.5268153007569,-94.6857404101721,NA
"14701",283,57.812784,-24.2581483996263,-109.954725850096,NA
"14702",283,59.812784,-27.1281870022871,-126.684327374688,NA
"14703",283,61.812784,-30.1369311087396,-144.939276063416,NA
"14704",283,63.812784,-33.2843807189834,-164.784302995748,NA
"14705",283,65.812784,-36.5705358330188,-186.284139251152,NA
"14706",283,67.812784,-39.9953964508458,-209.503515909096,NA
"14707",283,69.812784,-43.5589625724642,-234.507164049047,NA
"14708",283,71.812784,-47.2612341978741,-261.359814750474,NA
"14709",283,73.812784,-51.1022113270755,-290.126199092845,NA
"14710",283,75.812784,-55.0818939600684,-320.871048155628,NA
"14711",283,77.812784,-59.2002820968529,-353.65909301829,NA
"14712",283,79.812784,-63.4573757374288,-388.5550647603,NA
"14713",283,81.812784,-67.8531748817962,-425.623694461126,NA
"14714",283,83.812784,-72.3876795299551,-464.929713200235,NA
"14715",283,85.812784,-77.0608896819056,-506.537852057095,NA
"14716",283,87.812784,-81.8728053376475,-550.512842111175,NA
"14717",284,-14.187216,-18.4676925839173,32.6801676371479,1.78967454027575
"14718",284,-12.187216,-15.8037588144453,24.8499684867199,1.17610960844632
"14719",284,-10.187216,-13.3199250516272,18.3234859622874,0.694667546200861
"14720",284,-8.187216,-11.0161912954628,12.9918907794053,0.337800729508865
"14721",284,-6.187216,-8.89255754595227,8.74635365362835,0.0975768542993541
"14722",284,-4.187216,-6.94902380309552,5.47804530051158,-0.034377281100629
"14723",284,-2.187216,-5.18559006689257,3.07813643560981,-0.0669456095775243
"14724",284,-0.187215999999999,-3.60225633734341,1.43779777447795,-0.0096109546399811
"14725",284,1.812784,-2.19902261444805,0.448200032670881,0.127431597956043
"14726",284,3.812784,-0.975888898206494,0.00051392574348974,0.333125756011871
"14727",284,5.812784,0.0671448113812674,-0.0140898307493343,0.595353395172095
"14728",284,7.812784,0.930078514315231,0.295559478747295,0.900656220703012
"14729",284,9.812784,1.6129122105954,0.820632569788265,1.23383568689679
"14730",284,11.812784,2.11564590022176,1.45230015792846,1.57735248463155
"14731",284,13.812784,2.43827958319433,2.08173295872278,1.91037509802877
"14732",284,15.812784,2.58081325951311,2.6001016877261,2.20716379722624
"14733",284,17.812784,2.54324692917808,2.8985770604933,2.43405848799056
"14734",284,19.812784,2.32558059218925,2.86832979257929,2.54307544095713
"14735",284,21.812784,1.92781424854663,2.40053059953894,2.45522409091081
"14736",284,23.812784,1.34994789825021,1.38635019692715,1.99716118933004
"14737",284,25.812784,0.591981541299993,-0.283040699701207,NA
"14738",284,27.812784,-0.346084822304023,-2.71647137479123,NA
"14739",284,29.812784,-1.46425119256184,-6.02277111278805,NA
"14740",284,31.812784,-2.76251756947345,-10.3107691981368,NA
"14741",284,33.812784,-4.24088395303886,-15.6892949152825,NA
"14742",284,35.812784,-5.89935034325807,-22.2671775486703,NA
"14743",284,37.812784,-7.73791674013108,-30.1532463827454,NA
"14744",284,39.812784,-9.75658314365788,-39.4563307019528,NA
"14745",284,41.812784,-11.9553495538385,-50.2852597907377,NA
"14746",284,43.812784,-14.3342159706729,-62.7488629335452,NA
"14747",284,45.812784,-16.8931823941611,-76.9559694148203,NA
"14748",284,47.812784,-19.6322488243031,-93.0154085190083,NA
"14749",284,49.812784,-22.5514152610989,-111.036009530554,NA
"14750",284,51.812784,-25.6506817045485,-131.126601733903,NA
"14751",284,53.812784,-28.9300481546518,-153.3960144135,NA
"14752",284,55.812784,-32.389514611409,-177.95307685379,NA
"14753",284,57.812784,-36.02908107482,-204.906618339219,NA
"14754",284,59.812784,-39.8487475448848,-234.365468154231,NA
"14755",284,61.812784,-43.8485140216034,-266.438455583272,NA
"14756",284,63.812784,-48.0283805049758,-301.234409910786,NA
"14757",284,65.812784,-52.3883469950019,-338.862160421219,NA
"14758",284,67.812784,-56.9284134916819,-379.430536399016,NA
"14759",284,69.812784,-61.6485799950157,-423.048367128622,NA
"14760",284,71.812784,-66.5488465050033,-469.824481894483,NA
"14761",284,73.812784,-71.6292130216446,-519.867709981042,NA
"14762",284,75.812784,-76.8896795449398,-573.286880672746,NA
"14763",284,77.812784,-82.3302460748888,-630.19082325404,NA
"14764",284,79.812784,-87.9509126114915,-690.688367009368,NA
"14765",284,81.812784,-93.7516791547481,-754.888341223175,NA
"14766",284,83.812784,-99.7325457046584,-822.899575179908,NA
"14767",284,85.812784,-105.893512261223,-894.830898164011,NA
"14768",284,87.812784,-112.234578824441,-970.791139459928,NA
"14769",285,-14.187216,-11.3530153236665,7.17732721306071,-1.07784216791812
"14770",285,-12.187216,-9.7793668857312,5.16039620134754,-0.96658884900485
"14771",285,-10.187216,-8.30414630346682,3.51717354231541,-0.839183212000819
"14772",285,-8.187216,-6.92735357687335,2.21597076855101,-0.697177909003514
"14773",285,-6.187216,-5.64898870595076,1.22509941264105,-0.542210086140949
"14774",285,-4.187216,-4.46905169069907,0.512871007172214,-0.376013093897148
"14775",285,-2.187216,-3.38754253111828,0.0475970847311959,-0.200430745318066
"14776",285,-0.187215999999999,-2.40446122720838,-0.20241082209531,-0.0174348876201251
